,id,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,player.id,player.first_name,player.last_name,player.team_id,game.id,game.date,game.season,game.postseason,game.home_team_score,game.visitor_team_score,game.home_team_id,game.visitor_team_id
6935,40634868.0,21,2.0,7.0,0.2857143,1.0,4.0,0.25,0.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,5.0,249,Tyus,Jones,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6936,40634869.0,04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1028026514,DaRon,Holmes II,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6937,40634870.0,32,4.0,5.0,0.8,4.0,4.0,1.0,1.0,2.0,0.5,1.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,13.0,1057846921,Curtis,Jones,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6938,40634871.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028255289,Spencer,Jones,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6939,40634872.0,30,4.0,13.0,0.3076923,1.0,5.0,0.2,2.0,4.0,0.5,0.0,3.0,3.0,6.0,0.0,1.0,2.0,0.0,11.0,56677582,Jalen,Pickett,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6940,40634873.0,34,6.0,13.0,0.4615385,0.0,1.0,0.0,3.0,3.0,1.0,7.0,6.0,13.0,2.0,1.0,0.0,0.0,3.0,15.0,38017729,David,Roddy,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6941,40634874.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028038474,K.J.,Simpson,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6942,40634875.0,19,8.0,16.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,4.0,0.0,1.0,1.0,2.0,16.0,455,Jonas,Valanciunas,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6943,40634876.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017709,Christian,Braun,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6944,40634877.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,Aaron,Gordon,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6945,40634878.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,Tim,Hardaway Jr.,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6946,40634879.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666679,Cameron,Johnson,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6947,40634880.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,Jamal,Murray,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6948,40634881.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017721,Peyton,Watson,8.0,18448015,2026-04-12,2025,False,118.0,128.0,27.0,8.0
6949,40633781.0,17,6.0,15.0,0.4,0.0,3.0,0.0,6.0,7.0,0.8571429,0.0,4.0,4.0,6.0,3.0,0.0,4.0,0.0,18.0,237,LeBron,James,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6950,40633782.0,29,8.0,12.0,0.6666667,3.0,5.0,0.6,3.0,4.0,0.75,2.0,8.0,10.0,0.0,1.0,0.0,0.0,3.0,22.0,666609,Rui,Hachimura,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6951,40633783.0,26,10.0,14.0,0.7142857,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,1.0,0.0,3.0,0.0,1.0,22.0,22,Deandre,Ayton,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6952,40633784.0,26,1.0,7.0,0.1428571,1.0,5.0,0.2,2.0,2.0,1.0,0.0,2.0,2.0,10.0,1.0,0.0,3.0,3.0,5.0,420,Marcus,Smart,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6953,40633785.0,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,254,Luke,Kennard,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6954,40633786.0,19,4.0,7.0,0.5714286,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,11.0,1028046517,Bronny,James,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6955,40633787.0,15,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,2.0,257,Maxi,Kleber,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6956,40633788.0,12,6.0,9.0,0.6666667,5.0,6.0,0.8333333,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,17.0,1028026974,Dalton,Knecht,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6957,40633789.0,25,1.0,3.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,38017728,Jake,LaRavia,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6958,40633790.0,07,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1057847504,Chris,Mañon,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6959,40633791.0,18,5.0,11.0,0.4545455,2.0,6.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,56677846,Nick,Smith Jr.,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6960,40633792.0,12,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,8.0,1057386376,Adou,Thiero,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6961,40633793.0,07,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,1046672580,Drew,Timme,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6962,40633794.0,16,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,457,Jarred,Vanderbilt,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6963,40633795.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,Luka,Doncic,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6964,40633796.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666626,Jaxson,Hayes,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6965,40633797.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17553995,Austin,Reaves,14.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6966,40633798.0,39,5.0,15.0,0.3333333,0.0,2.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,6.0,2.0,0.0,1.0,2.0,14.0,1028029291,Cody,Williams,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6967,40633799.0,26,4.0,12.0,0.3333333,2.0,8.0,0.25,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,3.0,10.0,1028214958,Blake,Hinson,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6968,40633800.0,32,12.0,17.0,0.7058824,0.0,0.0,0.0,5.0,8.0,0.625,9.0,8.0,17.0,3.0,0.0,0.0,3.0,1.0,29.0,56677778,Oscar,Tshiebwe,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6969,40633801.0,29,7.0,21.0,0.3333333,1.0,9.0,0.1111111,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,15.0,1057260888,Airious,Bailey,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6970,40633802.0,48,5.0,10.0,0.5,1.0,4.0,0.25,3.0,5.0,0.6,0.0,4.0,4.0,9.0,5.0,0.0,4.0,2.0,14.0,1059992972,Bez,Mbeng,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6971,40633803.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028025362,Isaiah,Collier,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6972,40633804.0,25,2.0,3.0,0.6666667,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1081266162,Hayden,Gray,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6973,40633805.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028264794,Elijah,Harkless,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6974,40633806.0,28,2.0,6.0,0.3333333,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,3.0,2.0,1.0,1.0,4.0,666703,John,Konchar,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6975,40633807.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,Kevin,Love,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6976,40633808.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,Svi,Mykhailiuk,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6977,40633809.0,13,4.0,10.0,0.4,3.0,8.0,0.375,4.0,6.0,0.6666667,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,15.0,56677842,Brice,Sensabaugh,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6978,40633810.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028035794,Kyle,Filipowski,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6979,40633811.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677834,Keyonte,George,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6980,40633812.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,Jaren,Jackson Jr.,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6981,40633813.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017705,Walker,Kessler,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6982,40633814.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,Lauri,Markkanen,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6983,40633815.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349,Jusuf,Nurkic,29.0,18448016,2026-04-12,2025,False,131.0,107.0,14.0,29.0
6984,40634382.0,21,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,247,Derrick,Jones Jr.,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6985,40634383.0,21,8.0,12.0,0.6666667,0.0,2.0,0.0,2.0,2.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,5.0,18.0,101,John,Collins,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6986,40634384.0,23,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,1.0,4.0,7.0,283,Brook,Lopez,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6987,40634385.0,22,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,4.0,139,Kris,Dunn,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6988,40634386.0,26,6.0,17.0,0.3529412,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,15.0,666581,Darius,Garland,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6989,40634387.0,22,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,9.0,33,Nicolas,Batum,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6990,40634388.0,21,6.0,9.0,0.6666667,5.0,8.0,0.625,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,17.0,53,Bogdan,Bogdanovic,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6991,40634389.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028035215,Cam,Christie,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6992,40634390.0,32,7.0,17.0,0.4117647,2.0,7.0,0.2857143,4.0,6.0,0.6666667,4.0,5.0,9.0,8.0,0.0,1.0,2.0,3.0,20.0,38017686,Bennedict,Mathurin,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6993,40634391.0,29,4.0,6.0,0.6666667,1.0,2.0,0.5,5.0,5.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,2.0,1.0,14.0,56677856,Jordan,Miller,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6994,40634392.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057848025,Norchad,Omier,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6995,40634393.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058921044,Sean,Pedulla,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6996,40634394.0,23,3.0,6.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,11.0,1057396055,Kobe,Sanders,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6997,40634395.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017691,TyTy,Washington Jr.,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6998,40634396.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,Bradley,Beal,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
6999,40634397.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17896035,Isaiah,Jackson,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7000,40634398.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,Kawhi,Leonard,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7001,40634399.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057279105,Yanic Konan,Niederhauser,13.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7002,40634400.0,19,1.0,6.0,0.1666667,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,4.0,313,De'Anthony,Melton,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7003,40634401.0,19,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,219,Al,Horford,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7004,40634402.0,24,3.0,8.0,0.375,0.0,4.0,0.0,6.0,6.0,1.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,4.0,12.0,378,Kristaps,Porzingis,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7005,40634403.0,21,3.0,10.0,0.3,2.0,5.0,0.4,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,10.0,56677858,Brandin,Podziemski,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7006,40634404.0,29,7.0,14.0,0.5,4.0,9.0,0.4444444,6.0,8.0,0.75,0.0,6.0,6.0,3.0,1.0,1.0,3.0,0.0,24.0,115,Stephen,Curry,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7007,40634405.0,19,5.0,6.0,0.8333333,0.0,0.0,0.0,6.0,8.0,0.75,2.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,16.0,17895854,Charles,Bassey,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7008,40634406.0,12,2.0,7.0,0.2857143,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,114,Seth,Curry,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7009,40634407.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,Draymond,Green,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7010,40634408.0,17,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,8.0,1028265620,Malevy,Leons,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7011,40634409.0,12,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2189,Gary,Payton II,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7012,40634410.0,20,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1057395872,Will,Richard,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7013,40634411.0,17,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,2.0,0.0,0.0,1.0,3.0,7.0,57875092,Gui,Santos,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7014,40634412.0,19,3.0,8.0,0.375,1.0,3.0,0.3333333,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,7.0,795959473,Pat,Spencer,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7015,40634413.0,12,3.0,7.0,0.4285714,1.0,3.0,0.3333333,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,47738533,Jeenathan,Williams,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7016,40634414.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,Jimmy,Butler,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7017,40634415.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057968644,LJ,Cryer,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7018,40634416.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17553992,Moses,Moody,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7019,40634417.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028047928,Quinten,Post,10.0,18448017,2026-04-12,2025,False,115.0,110.0,13.0,10.0
7020,40635833.0,33,9.0,19.0,0.4736842,5.0,9.0,0.5555556,2.0,3.0,0.6666667,0.0,6.0,6.0,10.0,0.0,0.0,3.0,1.0,25.0,3547242,Deni,Avdija,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7021,40635834.0,33,6.0,14.0,0.4285714,3.0,8.0,0.375,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,15.0,56677850,Toumani,Camara,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7022,40635835.0,24,6.0,10.0,0.6,1.0,2.0,0.5,0.0,0.0,,6.0,4.0,10.0,1.0,0.0,1.0,1.0,4.0,13.0,1028025344,Donovan,Clingan,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7023,40635836.0,32,8.0,18.0,0.4444444,2.0,8.0,0.25,5.0,6.0,0.8333333,4.0,3.0,7.0,3.0,0.0,1.0,4.0,2.0,23.0,214,Jrue,Holiday,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7024,40635837.0,27,6.0,12.0,0.5,2.0,7.0,0.2857143,1.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,3.0,3.0,15.0,56677747,Scoot,Henderson,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7025,40635838.0,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56677817,Sidy,Cissoko,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7026,40635839.0,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1057275769,Hansen,Yang,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7027,40635840.0,02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076658911,Jayson,Kent,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7028,40635841.0,05,1.0,3.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4197387,Vit,Krejci,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7029,40635842.0,02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057847330,Caleb,Love,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7030,40635843.0,30,3.0,4.0,0.75,2.0,2.0,1.0,1.0,2.0,0.5,2.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,9.0,56677791,Kris,Murray,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7031,40635844.0,17,3.0,11.0,0.273,0.0,4.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,2.0,9.0,38017690,Shaedon,Sharpe,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7032,40635845.0,07,2.0,4.0,0.5,1.0,3.0,0.3333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,666923,Matisse,Thybulle,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7033,40635846.0,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38017693,Blake,Wesley,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7034,40635847.0,22,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,2.0,1.0,0.0,2.0,6.0,476,Robert,Williams III,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7035,40635848.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,Jerami,Grant,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7036,40635849.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,Damian,Lillard,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7037,40635850.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057849685,Chris,Youngblood,25.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
7038,40635851.0,22,2.0,5.0,0.4,1.0,4.0,0.25,3.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,4.0,8.0,1028246478,Daeqwon,Plowden,26.0,18448018,2026-04-12,2025,False,122.0,110.0,25.0,26.0
